"soundscape_path","soundscape_file","roi_path","roi_file","roi_user","roi_input_timestamp","roi_label","roi_start","roi_end","roi_min_freq","roi_max_freq","roi_type","roi_label_confidence","roi_is_complete","roi_comment","roi_wl","roi_ovlp","roi_sample_rate","roi_pitch_shift"
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:18:14","Basileuterus culicivorus",3.2968643381495,3.7430428892575,3.7797774351165,5.0662272173993,"bird - song","certain","complete","Substructure A",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:15:18","Basileuterus culicivorus",3.7949577983464,4.1894748860954,3.6592743950318,5.6296595046042,"bird - song","certain","complete","Substructure B",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 10:19:57","Basileuterus culicivorus",4.2364203922412,4.7417961632828,3.1508958526661,9.2007923477764,"bird - song","certain","complete","Substructure C",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:18:21","Basileuterus culicivorus",14.74604355706,15.221826372223,3.6983565628201,5.0987955663179,"bird - song","certain","complete","Substructure A",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:15:31","Basileuterus culicivorus",15.259341672369,15.694954290092,3.5615693482761,5.7436487258191,"bird - song","certain","complete","Substructure B",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 10:20:12","Basileuterus culicivorus",15.691662435171,16.188013638872,3.1508958526661,9.2320579627382,"bird - song","certain","complete","Substructure C",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:18:28","Basileuterus culicivorus",26.570461948884,27.02932804173,3.7634932606572,5.1150797407771,"bird - song","certain","complete","Substructure A",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 11:15:43","Basileuterus culicivorus",27.044267171933,27.460701875668,3.6592743950318,5.6296595046042,"bird - song","certain","complete","Substructure B",1024,70,24000,1
"./recordings/Bcu_1.wav","Bcu_1.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_1_roi_User_20250226101835.csv","Bcu_1_roi_User_20250226101835.csv","User","2025-02-26 10:20:24","Basileuterus culicivorus",27.506792532812,28.016680587524,3.0570990077807,9.2320579627382,"bird - song","certain","complete","Substructure C",1024,70,24000,1
"./recordings/Bcu_2.wav","Bcu_2.wav","/home/grosa/Projects/006_monitoraSom_to_Julialang/R/sandbox/shared_inputs/fetch_rois/bundled/Bcu_2_roi_User_20250226111101.csv","Bcu_2_roi_User_20250226111101.csv","User","26/02/2025 11:17","Basileuterus culicivorus",3.762487892,4.018685017,3.551798868,5.587320676,"bird - song","certain","complete","Substructure A",1024,70,24000,1
